tweet_id,author_id,created_at,inbound,text,clean_text,word_count
2705397,759817,Sun Nov 19 22:53:28 +0000 2017,True,@comcastcares Would be able to if I could actually have internet that stays connected for more than 15 minutes.... going on 3 weeks+ with issue... but all Comcast wants to do is transfer me from one car rep to another and waste my time.,Would be able to if I could actually have internet that stays connected for more than 15 minutes.... going on 3 weeks+ with issue... but all Comcast wants to do is transfer me from one car rep to another and waste my time.,43
2209391,645847,Thu Nov 09 06:05:06 +0000 2017,True,"@hulu_support Steaming on Samsung ku6300. I do notice that when I stream on the same tv via chromecast it comes thru in 4:3, but when using the TV’s native Hulu app I have no option to change from 16:9 as the TV’s “picture size” menu option is grayed out.  Weird.","Steaming on Samsung ku6300. I do notice that when I stream on the same tv via chromecast it comes thru in 4:3, but when using the TV’s native Hulu app I have no option to change from 16:9 as the TV’s “picture size” menu option is grayed out. Weird.",49
1034827,364795,Mon Oct 23 03:32:45 +0000 2017,True,My laptop crashes every time I try to open the @115888 application. What do I need to do?,My laptop crashes every time I try to open the application. What do I need to do?,17
2009267,258925,Sat Nov 04 15:28:26 +0000 2017,True,@116016 Been trying to reach Chase for 5days leaving msgs no return calls,Been trying to reach Chase for 5days leaving msgs no return calls,12
2515708,716654,Wed Nov 15 22:45:16 +0000 2017,True,"@AskLyft Hey, there! Shoot me a call at 6107611842. I had a problem with a customer.","Hey, there! Shoot me a call at 6107611842. I had a problem with a customer.",15
700432,287158,Thu Nov 23 14:50:30 +0000 2017,True,@SpotifyCares Hey. Any chance you can help with my account. I thought I was paying for Premium / family account but I am not getting the premium service at the moment.,Hey. Any chance you can help with my account. I thought I was paying for Premium / family account but I am not getting the premium service at the moment.,30
2319801,672345,Mon Nov 13 17:49:32 +0000 2017,True,@AmazonHelp Era hoy y lo cambian hasta el jueves. El problema es que el 27 de Octubre tenía otro que empezó así y no llegó. En agosto ya tuve retrasos. Anteriormente nunca habían fallado que recuerde.,Era hoy y lo cambian hasta el jueves. El problema es que el 27 de Octubre tenía otro que empezó así y no llegó. En agosto ya tuve retrasos. Anteriormente nunca habían fallado que recuerde.,35
2623231,115786,Fri Nov 17 14:16:13 +0000 2017,True,"Critics agree: Games play better on Xbox One X.
Own it today at https://t.co/fxL3j4m4iI. #XboxOneX https://t.co/qm9V08KOvs",Critics agree: Games play better on Xbox One X. Own it today at #XboxOneX,14
372161,204169,Sun Oct 08 23:01:13 +0000 2017,True,KD MEU CD DO BTS @115821,KD MEU CD DO BTS,5
650920,274796,Wed Nov 22 21:05:03 +0000 2017,True,BoA closes at 4? Like I can’t make no money moves after 4 ...... how do y’all survive @116035,BoA closes at 4? Like I can’t make no money moves after 4 ...... how do y’all survive,18
1197231,307277,Mon Oct 16 01:23:59 +0000 2017,True,@115858 has left me w/ defective device 4 over 2 weeks. Did EVERY kind of reset. Defective iOS. 0 help from management after I escalated,has left me w/ defective device 4 over 2 weeks. Did EVERY kind of reset. Defective iOS. 0 help from management after I escalated,24
1063743,196164,Mon Oct 23 02:41:15 +0000 2017,True,"@HPSupport Hi, and thank you, I've contacted HP and a new printer is on it's way.  https://t.co/dUTfZXZR05.","Hi, and thank you, I've contacted HP and a new printer is on it's way.",15
2383362,687033,Thu Oct 19 17:35:45 +0000 2017,True,"@O2 4G/3G coverage has a dead spot on Lower Granton Road, Edinburgh. If this could be looked at that would be great cheers.","4G/3G coverage has a dead spot on Lower Granton Road, Edinburgh. If this could be looked at that would be great cheers.",22
306816,189256,Fri Oct 06 22:47:49 +0000 2017,True,"@115817 Too bad, they lost my package and do not respond. Since August 10 lost. A disaster website to claim.","Too bad, they lost my package and do not respond. Since August 10 lost. A disaster website to claim.",19
1648566,369210,Sun Nov 05 22:26:12 +0000 2017,True,Huge thanks @VirginTrains conductor Gordon for arranging a taxi from GLC after the delay from EUS made me miss the last connection home.,Huge thanks conductor Gordon for arranging a taxi from GLC after the delay from EUS made me miss the last connection home.,22
2015794,521786,Sun Nov 05 19:53:25 +0000 2017,True,@AppleSupport Will there be a permanent solution to this though?,Will there be a permanent solution to this though?,9
2884597,800160,Tue Nov 28 11:21:14 +0000 2017,True,"@VirginTrains @127472 It states 13:30 however that’s why I asked (where most wouldn’t) if possible to change as the price for this ticket was same as 11:30. 
Surely just an admin process but no got told it’s the cost of new ticket plus the admin charge.",It states 13:30 however that’s why I asked (where most wouldn’t) if possible to change as the price for this ticket was same as 11:30. Surely just an admin process but no got told it’s the cost of new ticket plus the admin charge.,44
1762345,230637,Tue Nov 07 20:10:24 +0000 2017,True,Wonder why we pay for @115830 Prime when items are scheduled to be delivered 3 days after we order (Prime Items) &amp; still don't get here!,Wonder why we pay for Prime when items are scheduled to be delivered 3 days after we order (Prime Items) & still don't get here!,25
2094500,618814,Sat Nov 04 01:31:52 +0000 2017,True,@AskTarget What is the contact info for district manager and store manager? I would like to get in touch with then.,What is the contact info for district manager and store manager? I would like to get in touch with then.,20
2682861,754664,Sun Nov 19 14:26:34 +0000 2017,True,@AirAsiaSupport need help recover my ipad,need help recover my ipad,5
383131,206779,Sun Nov 19 20:43:55 +0000 2017,True,@JetBlue my plane is late ‘because of a lot of bags’ according to the gate agent and ‘there’s nothing you can do for me’??? UMMMMMM,my plane is late ‘because of a lot of bags’ according to the gate agent and ‘there’s nothing you can do for me’??? UMMMMMM,24
1362894,437341,Fri Oct 27 21:00:37 +0000 2017,True,"@Ask_Spectrum I was over charged by $30 and no one is assisting me, I am told I can not receive a credit over $20","I was over charged by $30 and no one is assisting me, I am told I can not receive a credit over $20",23
448675,221305,Thu Nov 30 20:08:21 +0000 2017,True,@AmazonHelp La poste. J'espère que ça arrivera demain ...,La poste. J'espère que ça arrivera demain ...,8
1172951,395877,Tue Oct 24 19:27:50 +0000 2017,True,4 @116062 stores and counting. No @325330 #losingsleep CD yet. #soldout &lt;--yay! #thrillofthechase #amazonistheeasywayout...,4 stores and counting. No #losingsleep CD yet. #soldout <--yay! #thrillofthechase #amazonistheeasywayout...,12
1945215,578216,Sun Oct 29 15:24:44 +0000 2017,True,@Tesco hi if I preorder call of duty from a 24 hour store will I be able to pick it up at midnight the day of release?,hi if I preorder call of duty from a 24 hour store will I be able to pick it up at midnight the day of release?,26
22712,120962,Wed Nov 01 08:03:55 +0000 2017,True,@sainsburys what's going on with your oranges? The exact same thing has happened as a few weeks ago. Gone off before the date. Can you sort? https://t.co/3T9XeF5UDe,what's going on with your oranges? The exact same thing has happened as a few weeks ago. Gone off before the date. Can you sort?,25
630179,269318,Wed Nov 22 15:52:16 +0000 2017,True,@115911 how come my family has been with you guys for over 3 years but we can't get @116602 access because we're on a business plan?!?! are we not valued customers?!?! #notfair #NOTokay  #Discrimination,how come my family has been with you guys for over 3 years but we can't get access because we're on a business plan?!?! are we not valued customers?!?! #notfair #NOTokay #Discrimination,32
1179152,397326,Tue Oct 24 21:24:17 +0000 2017,True,@115714 @sprintcare @344970 6/ Another store visit. They suggested I do firmware reset and pull apps from my M8. Still no joy.,6/ Another store visit. They suggested I do firmware reset and pull apps from my M8. Still no joy.,19
1557515,481444,Sat Nov 04 04:32:08 +0000 2017,True,@116062 My son threw up because your store sold expired food. Thanks a bunch for messing up our weekend.,My son threw up because your store sold expired food. Thanks a bunch for messing up our weekend.,18
2105754,621522,Wed Nov 08 13:43:11 +0000 2017,True,@AmazonHelp How can you cancel my order without my permission..??,How can you cancel my order without my permission..??,9
2030785,596685,Tue Nov 07 05:51:43 +0000 2017,True,Hey @Ask_Spectrum thanks for giving two different answers on the phone about my outage. Nice and clear,Hey thanks for giving two different answers on the phone about my outage. Nice and clear,16
1449739,122143,Thu Nov 02 16:46:25 +0000 2017,True,@GWRHelp Update!!! 3 wheelchair users can't get off at Paddington. You couldn't make this up. https://t.co/pxDgcpPxAL,Update!!! 3 wheelchair users can't get off at Paddington. You couldn't make this up.,14
1325257,429237,Mon Oct 16 12:21:50 +0000 2017,True,"@idea_cares dear Idea Services, I've been trying to contact, but no response back from your services. Please help me to out my problem!","dear Idea Services, I've been trying to contact, but no response back from your services. Please help me to out my problem!",22
210220,165753,Sun Oct 01 12:50:04 +0000 2017,True,@hulu_support Tried the reset 3 times (just like I did it last yr),Tried the reset 3 times (just like I did it last yr),12
2910414,446983,Tue Nov 28 21:45:40 +0000 2017,True,@AmazonHelp O oceano no fim do caminho do Neil Gaiman 😋,O oceano no fim do caminho do Neil Gaiman 😋,10
2058341,608758,Fri Oct 06 22:07:18 +0000 2017,True,@Ask_Spectrum  when are y’all going to catch up with Comcast and offer decent and reliable internet,when are y’all going to catch up with Comcast and offer decent and reliable internet,15
1893351,564541,Sun Nov 26 07:40:26 +0000 2017,True,@115879 how the Fuck can a 9 minute ride cost $46?! fuck you,how the Fuck can a 9 minute ride cost $46?! fuck you,12
762510,302186,Sun Oct 15 18:45:11 +0000 2017,True,"@AppleSupport @1647 @125607 @18350 @120330 @127588 @4032 @120320 The reality of apple’s service,quality.
@115858 @AppleSupport @116333 @3977 @73439 @8850 @125607 @137849","The reality of apple’s service,quality.",5
2720664,763395,Mon Nov 20 08:35:37 +0000 2017,True,"@Uber_Support I'm NOT going to use Uber anymore, especially in downtown area where the drivers can't reach you because they don't know the approaching streets hence they go in circles and ₩ont understand properly and cancel the trip &amp; you are charged 🤔🤔🤔🤔","I'm NOT going to use Uber anymore, especially in downtown area where the drivers can't reach you because they don't know the approaching streets hence they go in circles and ₩ont understand properly and cancel the trip & you are charged 🤔🤔🤔🤔",42
300993,187786,Thu Oct 05 12:55:07 +0000 2017,True,@DunkinDonuts 2nd time I've ordered On-the-Go and 2nd time food has been inedible. (And I'm not picky.),2nd time I've ordered On-the-Go and 2nd time food has been inedible. (And I'm not picky.),16
1933415,158759,Sat Oct 28 22:26:06 +0000 2017,True,I don't play games with my money. @115783 charged my card AFTER I canceled a reservation that WASN'T even approved &amp; I can't even inquire it,I don't play games with my money. charged my card AFTER I canceled a reservation that WASN'T even approved & I can't even inquire it,25
