tweet_id,author_id,created_at,inbound,text,clean_text,word_count
399234,210387,Tue Oct 17 23:26:55 +0000 2017,True,@comcastcares Called and automated device said that no person can help our situation because there is an outage.,Called and automated device said that no person can help our situation because there is an outage.,17
621607,267525,Wed Nov 22 15:34:05 +0000 2017,True,@VirginTrains Just been told we are running late (15 mins so far) due to a “track defect”,Just been told we are running late (15 mins so far) due to a “track defect”,16
340228,197253,Sun Oct 08 00:19:32 +0000 2017,True,@Uber_Support How to get a ride and paying an outstanding free cash,How to get a ride and paying an outstanding free cash,11
572521,254530,Sun Dec 03 04:32:37 +0000 2017,True,"Hey @116021, why do I have problems with your service every other month? It's pathetic. Absolutely pathetic. 😡 https://t.co/N16M4z1Jtg","Hey , why do I have problems with your service every other month? It's pathetic. Absolutely pathetic. 😡",18
1432559,452643,Thu Nov 02 13:33:16 +0000 2017,True,@Uber_Support that’s not where i go to purchase the link. i received an email (they were NOT sold out) and my purchase didn’t work.,that’s not where i go to purchase the link. i received an email (they were NOT sold out) and my purchase didn’t work.,23
1859036,555850,Thu Oct 19 14:42:09 +0000 2017,True,"@115858 updated iOS on iPhone 7 to 11.0.3 - slower, longer to charge, non-responsive applications. #badcode #testyourcode","updated iOS on iPhone 7 to 11.0.3 - slower, longer to charge, non-responsive applications. #badcode #testyourcode",16
502542,235057,Fri Dec 01 20:19:42 +0000 2017,True,"@115821 Update, @115821 contacted me to contact them via a social media link. Recieved an email after sending in the information telling me to contact them to request a replacement....even though my tweet was my trying to already get a replacement and being told I had to wait. https://t.co/MSQbXx7xTC","Update, contacted me to contact them via a social media link. Recieved an email after sending in the information telling me to contact them to request a replacement....even though my tweet was my trying to already get a replacement and being told I had to wait.",46
2711547,761311,Mon Nov 20 01:54:42 +0000 2017,True,Dude this chipotle got my stomach hurting this why I️ don’t eat it nomore 🤢,Dude this chipotle got my stomach hurting this why I️ don’t eat it nomore 🤢,15
851619,676502,Fri Oct 20 06:03:28 +0000 2017,True,"@115850 you are basted you are not giving my cashback. your service is very bad go away from india.
very cheap and liar website.",you are basted you are not giving my cashback. your service is very bad go away from india. very cheap and liar website.,23
178884,158166,Wed Oct 04 22:51:14 +0000 2017,True,@AmericanAir Thanks for that. I expect the extra charges to be refunded; it's unjust.,Thanks for that. I expect the extra charges to be refunded; it's unjust.,13
1525067,473710,Fri Nov 03 21:09:04 +0000 2017,True,Finalmente minhas compras do aniversário @18572 na @115821 chegaram 😍 https://t.co/LkmEOWiekV,Finalmente minhas compras do aniversário na chegaram 😍,8
1096620,378779,Sun Oct 15 09:38:59 +0000 2017,True,@AmazonHelp Where is it ? I need the delivery today that’s it ! How long shuld I wait no updates nothing ! No calls ! I wanted to enjoy Diwali,Where is it ? I need the delivery today that’s it ! How long shuld I wait no updates nothing ! No calls ! I wanted to enjoy Diwali,29
2196782,642682,Fri Nov 10 01:03:46 +0000 2017,True,@Delta you guys have a 🔥 red Porsche Cayenne Rolling around the DTW tarmac?,you guys have a 🔥 red Porsche Cayenne Rolling around the DTW tarmac?,13
1927106,573514,Wed Oct 18 03:41:59 +0000 2017,True,I love McDonald fries &amp; cheeseburgers 🐷👅,I love McDonald fries & cheeseburgers 🐷👅,7
1794735,539309,Thu Oct 12 10:32:19 +0000 2017,True,@SpotifyCares Trouble moving Spot App to SD card... how to do on Samsung S5,Trouble moving Spot App to SD card... how to do on Samsung S5,13
1482687,464287,Fri Nov 03 02:06:01 +0000 2017,True,@AskLyft got charged a cancellation fee because your app doesn't allow driver to correct # of people picked up. Web UI says I have no claim,got charged a cancellation fee because your app doesn't allow driver to correct # of people picked up. Web UI says I have no claim,25
873382,327348,Fri Oct 13 15:46:22 +0000 2017,True,Marcelo Claure https://t.co/P8q0MXETU5 Mr. Claure I read your bio and if you practice want you preach give me my 1556.00,Marcelo Claure Mr. Claure I read your bio and if you practice want you preach give me my 1556.00,19
1075649,373792,Sun Oct 15 00:22:17 +0000 2017,True,@115873 ty to your driver from dropping us 20 minutes from our destination. Not like we picked your app to take us where we wanted or anything,ty to your driver from dropping us 20 minutes from our destination. Not like we picked your app to take us where we wanted or anything,26
1655475,505208,Mon Nov 06 01:50:24 +0000 2017,True,@CoxHelp I need to fix the problem about the payment after my stopping the cox service when I moved to Japan.,I need to fix the problem about the payment after my stopping the cox service when I moved to Japan.,20
2657429,154081,Sat Nov 18 21:50:18 +0000 2017,True,OOOMMMGGG my phone is lost or the neighbor stole it when I took the fur baby for a walk.......Has anyone ever lost or had an iPhone stolen? FUCK MY LIFE!!! https://t.co/rAYabYmZu0,OOOMMMGGG my phone is lost or the neighbor stole it when I took the fur baby for a walk.......Has anyone ever lost or had an iPhone stolen? FUCK MY LIFE!!!,30
239277,172853,Mon Oct 02 15:17:39 +0000 2017,True,"@Uber_Support Hi, thx for reply. What are the opening times and do I need to call ahead?","Hi, thx for reply. What are the opening times and do I need to call ahead?",16
452437,222323,Thu Nov 30 22:05:37 +0000 2017,True,Wow only bitch ass @SouthwestAir would delay my flight,Wow only bitch ass would delay my flight,8
991829,182629,Sun Oct 22 13:36:21 +0000 2017,True,@Delta Boeing 717 heading to the runway for a flight to Detroit today. https://t.co/lqPyW0puIz,Boeing 717 heading to the runway for a flight to Detroit today.,12
2388024,688094,Tue Nov 14 07:57:15 +0000 2017,True,@AmazonHelp I want to job for amazon...,I want to job for amazon...,6
2278459,662487,Sat Nov 11 15:19:23 +0000 2017,True,@AppleSupport My phone is fully updated emoji keyboard still shows square with a question mark? #help,My phone is fully updated emoji keyboard still shows square with a question mark? #help,15
1657223,505651,Mon Nov 06 02:26:16 +0000 2017,True,How many updates I gotta do to stop seeing these stupid question marks @115858,How many updates I gotta do to stop seeing these stupid question marks,13
2259290,162973,Wed Oct 18 17:40:51 +0000 2017,True,I wish I could @122986 an item in @Sainsburys and it tell me which aisle the thing is in for the store I’m in.,I wish I could an item in and it tell me which aisle the thing is in for the store I’m in.,22
1949728,579165,Sun Oct 29 10:41:21 +0000 2017,True,@SpotifyCares So the most recent update to the app won’t let me switch songs without starting the next at the time stamp from the previous,So the most recent update to the app won’t let me switch songs without starting the next at the time stamp from the previous,24
556163,249915,Sat Dec 02 19:54:55 +0000 2017,True,@AppleSupport @AppleSupport I buy a phone for almost 800 dollars to last a year? I want a resolution of my case. Nobody spends so much on a phone to last that time. Error 9.,I buy a phone for almost 800 dollars to last a year? I want a resolution of my case. Nobody spends so much on a phone to last that time. Error 9.,32
2557565,726103,Thu Nov 16 15:27:54 +0000 2017,True,Not to worry #sainsburys I'll us the other dor https://t.co/KogBcmhVmK,Not to worry #sainsburys I'll us the other dor,9
2635673,744040,Wed Nov 15 23:12:22 +0000 2017,True,@116136 @744041 Good thing you got those data caps in place just in time for 4K streaming!,Good thing you got those data caps in place just in time for 4K streaming!,15
1187381,399205,Sat Nov 25 11:27:26 +0000 2017,True,"@GWRHelp disappointed I bothered pre-booking a seated ticket to Bath Spa...train packed, no seat as reservations cancelled, standing all the way. Not a great start to a rare weekend off mum duty. Any compensation?!","disappointed I bothered pre-booking a seated ticket to Bath Spa...train packed, no seat as reservations cancelled, standing all the way. Not a great start to a rare weekend off mum duty. Any compensation?!",33
573407,254787,Sun Dec 03 05:06:45 +0000 2017,True,"@ComcastCares
#mobile_Care
All of my DVR recordings that were recorded on November 30th are zoomed in too much all the edges and tops and bottoms go off of the sides and the top of the screen what happened on that day please fix this I'm very upset Paul e l l o r i a n",#mobile_Care All of my DVR recordings that were recorded on November 30th are zoomed in too much all the edges and tops and bottoms go off of the sides and the top of the screen what happened on that day please fix this I'm very upset Paul e l l o r i a n,55
300330,187627,Fri Oct 06 20:23:17 +0000 2017,True,There is a little kid in back of my Lyft with me...is that allowed? Do I have to talk to them? Shouldn't you be in school? #awkward,There is a little kid in back of my Lyft with me...is that allowed? Do I have to talk to them? Shouldn't you be in school? #awkward,27
285208,174562,Fri Oct 06 14:22:04 +0000 2017,True,@AppleSupport Ignore - fixed it. Phone had to be restarted for now playing to pick up what was playing as well my health/activty data to sync 🤔,Ignore - fixed it. Phone had to be restarted for now playing to pick up what was playing as well my health/activty data to sync 🤔,26
387294,207679,Mon Oct 09 15:04:08 +0000 2017,True,@Delta @824 That's right. Due to leave 19:25; actual time 23:21.,That's right. Due to leave 19:25; actual time 23:21.,9
105364,139270,Thu Nov 30 18:25:27 +0000 2017,True,Missing my voicemail on iOS11. It just says “call voicemail” what the hell.... @AppleSupport @115990,Missing my voicemail on iOS11. It just says “call voicemail” what the hell....,13
2213977,168591,Thu Nov 09 14:56:46 +0000 2017,True,"Hi @646914, I love you for what you do for @117070. #TrueToTheCore is great. When will you deal with the Entitlement obj ?  cont.","Hi , I love you for what you do for . #TrueToTheCore is great. When will you deal with the Entitlement obj ? cont.",24
1274368,372413,Thu Oct 26 10:43:46 +0000 2017,True,"@British_Airways Can you help me with a booking for tonight that needs changing? ""Manage My Booking"" not giving me option for route change.","Can you help me with a booking for tonight that needs changing? ""Manage My Booking"" not giving me option for route change.",22
378788,205891,Mon Oct 09 05:25:10 +0000 2017,True,@idea_cares @116331 why I am receiving everyday call from you. Not interested in your services. Don’t you guys understand politely. #failedServices,why I am receiving everyday call from you. Not interested in your services. Don’t you guys understand politely. #failedServices,19
